timestamp,sensor_id,plant_type,location,temperature_c,soil_moisture,light_level,pump_active
2023-07-21 01:00:00,B-1,Snake Plant,Office,14.32,58.94,234.53,0
2023-07-21 02:00:00,B-1,Snake Plant,Office,15.12,48.42,375.23,0
2023-07-21 03:00:00,B-1,Snake Plant,Office,14.71,52.04,457.04,0
2023-07-21 04:00:00,B-1,Snake Plant,Office,15.22,48.27,519.0,0
2023-07-21 05:00:00,B-1,Snake Plant,Office,16.37,51.5,699.78,0
2023-07-21 06:00:00,B-1,Snake Plant,Office,16.62,42.01,800.98,0
2023-07-21 07:00:00,B-1,Snake Plant,Office,19.03,42.49,868.82,0
2023-07-21 08:00:00,B-1,Snake Plant,Office,19.58,39.98,999.7,0
2023-07-21 09:00:00,B-1,Snake Plant,Office,21.26,35.63,1125.13,0
2023-07-21 10:00:00,B-1,Snake Plant,Office,23.16,96.68,1185.32,0
2023-07-21 11:00:00,B-1,Snake Plant,Office,23.0,30.45,1382.71,1
2023-07-21 12:00:00,B-1,Snake Plant,Office,24.15,36.34,1288.68,0
2023-07-21 13:00:00,B-1,Snake Plant,Office,24.98,29.22,1370.85,1
2023-07-21 14:00:00,B-1,Snake Plant,Office,24.5,34.79,1459.74,1
2023-07-21 15:00:00,B-1,Snake Plant,Office,23.92,31.6,1311.42,1
2023-07-21 16:00:00,B-1,Snake Plant,Office,23.83,24.33,1278.98,1
2023-07-21 17:00:00,B-1,Snake Plant,Office,24.51,33.31,1178.71,1
2023-07-21 18:00:00,B-1,Snake Plant,Office,22.02,32.17,1022.34,1
2023-07-21 19:00:00,B-1,Snake Plant,Office,21.86,32.32,940.72,1
2023-07-21 20:00:00,B-1,Snake Plant,Office,20.52,38.9,841.51,0
2023-07-21 21:00:00,B-1,Snake Plant,Office,19.26,39.62,690.93,0
2023-07-21 22:00:00,B-1,Snake Plant,Office,16.83,39.51,525.43,0
2023-07-21 23:00:00,B-1,Snake Plant,Office,16.63,43.56,396.92,0
2023-07-22 00:00:00,B-1,Snake Plant,Office,15.35,61.41,175.17,0
2023-07-22 01:00:00,B-1,Snake Plant,Office,15.46,93.73,285.54,0
2023-07-22 02:00:00,B-1,Snake Plant,Office,15.7,52.91,320.29,0
2023-07-22 03:00:00,B-1,Snake Plant,Office,15.18,50.52,415.99,0
2023-07-22 04:00:00,B-1,Snake Plant,Office,15.84,49.14,577.16,0
2023-07-22 05:00:00,B-1,Snake Plant,Office,16.3,41.58,670.85,0
2023-07-22 06:00:00,B-1,Snake Plant,Office,17.3,46.39,815.45,0
2023-07-22 07:00:00,B-1,Snake Plant,Office,19.41,40.9,989.62,0
,,Snake Plant,Office,,,,0
2023-07-22 09:00:00,B-1,Snake Plant,Office,21.27,36.63,1144.6,0
2023-07-22 10:00:00,B-1,Snake Plant,Office,23.32,27.64,1221.12,1
2023-07-22 11:00:00,B-1,Snake Plant,Office,23.53,33.82,1304.42,1
2023-07-22 12:00:00,B-1,Snake Plant,Office,25.17,95.71,1350.45,0
2023-07-22 13:00:00,B-1,Snake Plant,Office,24.91,94.52,1435.09,0
2023-07-22 14:00:00,B-1,Snake Plant,Office,24.99,33.38,1364.9,1
2023-07-22 15:00:00,B-1,Snake Plant,Office,24.29,94.11,1280.68,0
2023-07-22 16:00:00,B-1,Snake Plant,Office,24.31,30.36,1251.11,1
2023-07-22 17:00:00,B-1,Snake Plant,Office,22.92,95.38,1129.46,0
2023-07-22 18:00:00,B-1,Snake Plant,Office,22.94,35.55,1086.16,0
2023-07-22 19:00:00,B-1,Snake Plant,Office,21.74,34.1,884.62,1
2023-07-22 20:00:00,B-1,Snake Plant,Office,19.87,36.78,777.87,0
2023-07-22 21:00:00,B-1,Snake Plant,Office,18.82,39.72,672.21,0
2023-07-22 22:00:00,B-1,Snake Plant,Office,17.15,42.52,517.91,0
2023-07-22 23:00:00,B-1,Snake Plant,Office,16.39,43.39,385.89,0
2023-07-23 00:00:00,B-1,Snake Plant,Office,15.86,61.44,206.72,0
2023-07-23 01:00:00,B-1,Snake Plant,Office,14.51,55.67,298.49,0
2023-07-23 02:00:00,B-1,Snake Plant,Office,15.38,51.62,314.24,0
2023-07-23 03:00:00,B-1,Snake Plant,Office,15.41,44.42,497.59,0
2023-07-23 04:00:00,B-1,Snake Plant,Office,14.83,47.35,644.18,0
2023-07-23 05:00:00,B-1,Snake Plant,Office,15.48,47.86,672.52,0
2023-07-23 06:00:00,B-1,Snake Plant,Office,17.76,94.59,738.03,0
2023-07-23 07:00:00,B-1,Snake Plant,Office,18.81,38.42,931.26,0
2023-07-23 08:00:00,B-1,Snake Plant,Office,20.2,39.96,1100.56,0
2023-07-23 09:00:00,B-1,Snake Plant,Office,21.38,41.2,1122.86,0
2023-07-23 10:00:00,B-1,Snake Plant,Office,23.0,28.04,1248.87,1
2023-07-23 11:00:00,B-1,Snake Plant,Office,24.03,33.28,1328.1,1
2023-07-23 12:00:00,B-1,Snake Plant,Office,23.66,32.23,1359.22,1
2023-07-23 13:00:00,B-1,Snake Plant,Office,25.34,33.89,1499.12,1
2023-07-23 14:00:00,B-1,Snake Plant,Office,26.09,34.09,1402.48,1
2023-07-23 15:00:00,B-1,Snake Plant,Office,25.23,26.58,1402.2,1
2023-07-23 16:00:00,B-1,Snake Plant,Office,24.03,33.68,1291.68,1
2023-07-23 17:00:00,B-1,Snake Plant,Office,23.7,35.26,1145.4,0
2023-07-23 18:00:00,B-1,Snake Plant,Office,22.22,36.04,1089.58,0
2023-07-23 19:00:00,B-1,Snake Plant,Office,21.47,37.56,937.13,0
2023-07-23 20:00:00,B-1,Snake Plant,Office,19.89,35.52,914.01,0
2023-07-23 21:00:00,B-1,Snake Plant,Office,18.55,41.83,626.32,0
2023-07-23 22:00:00,B-1,Snake Plant,Office,18.2,43.16,544.27,0
2023-07-23 23:00:00,B-1,Snake Plant,Office,16.28,43.57,397.85,0
2023-07-24 00:00:00,B-1,Snake Plant,Office,14.3,56.05,205.85,0
2023-07-24 01:00:00,B-1,Snake Plant,Office,14.4,59.0,272.88,0
2023-07-24 02:00:00,B-1,Snake Plant,Office,14.21,48.78,262.58,0
2023-07-24 03:00:00,B-1,Snake Plant,Office,15.8,50.31,482.73,0
2023-07-24 04:00:00,B-1,Snake Plant,Office,15.44,50.28,545.89,0
2023-07-24 05:00:00,B-1,Snake Plant,Office,16.89,36.17,742.72,0
2023-07-24 06:00:00,B-1,Snake Plant,Office,17.72,44.61,715.4,0
2023-07-24 07:00:00,B-1,Snake Plant,Office,19.21,94.35,874.92,0
2023-07-24 08:00:00,B-1,Snake Plant,Office,19.09,39.28,1110.44,0
2023-07-24 09:00:00,B-1,Snake Plant,Office,20.62,41.81,1130.93,0
2023-07-24 10:00:00,B-1,Snake Plant,Office,22.23,94.92,1258.01,0
2023-07-24 11:00:00,B-1,Snake Plant,Office,22.68,33.48,1359.28,1
2023-07-24 12:00:00,B-1,Snake Plant,Office,24.36,96.12,1370.17,0
2023-07-24 13:00:00,B-1,Snake Plant,Office,25.17,35.71,1409.64,0
2023-07-24 14:00:00,B-1,Snake Plant,Office,25.67,35.19,1508.04,0
2023-07-24 15:00:00,B-1,Snake Plant,Office,24.58,30.13,1334.9,1
2023-07-24 16:00:00,B-1,Snake Plant,Office,23.83,36.19,1330.07,0
2023-07-24 17:00:00,B-1,Snake Plant,Office,23.21,32.86,1188.29,1
2023-07-24 18:00:00,B-1,Snake Plant,Office,22.88,,1098.49,0
2023-07-24 19:00:00,B-1,Snake Plant,Office,21.18,31.45,839.36,1
2023-07-24 20:00:00,B-1,Snake Plant,Office,19.99,35.3,849.49,0
2023-07-24 21:00:00,B-1,Snake Plant,Office,18.81,35.51,726.67,0
2023-07-24 22:00:00,B-1,Snake Plant,Office,17.89,39.0,613.99,0
2023-07-24 23:00:00,B-1,Snake Plant,Office,17.14,,361.67,0
2023-07-25 00:00:00,B-1,Snake Plant,Office,15.64,54.14,237.46,0
2023-07-25 01:00:00,B-1,Snake Plant,Office,15.36,55.58,264.57,0
2023-07-25 02:00:00,B-1,Snake Plant,Office,15.73,54.08,331.02,0
2023-07-25 03:00:00,B-1,Snake Plant,Office,14.7,95.56,493.79,0
2023-07-25 04:00:00,B-1,Snake Plant,Office,15.12,49.29,517.91,0
2023-07-25 05:00:00,B-1,Snake Plant,Office,16.75,44.28,699.04,0
2023-07-25 06:00:00,B-1,Snake Plant,Office,16.92,40.52,806.54,0
2023-07-25 07:00:00,B-1,Snake Plant,Office,19.09,39.35,908.73,0
2023-07-25 08:00:00,B-1,Snake Plant,Office,19.72,42.98,1071.87,0
2023-07-25 09:00:00,B-1,Snake Plant,Office,19.33,31.41,1188.28,1
2023-07-25 10:00:00,B-1,Snake Plant,Office,22.39,30.52,1312.35,1
2023-07-25 11:00:00,B-1,Snake Plant,Office,23.31,29.29,1394.16,1
2023-07-25 12:00:00,B-1,Snake Plant,Office,24.49,95.82,1261.33,0
2023-07-25 13:00:00,B-1,Snake Plant,Office,25.0,28.29,1409.02,1
2023-07-25 14:00:00,B-1,Snake Plant,Office,24.43,36.98,1374.19,0
2023-07-25 15:00:00,B-1,Snake Plant,Office,24.64,27.28,1381.71,1
2023-07-25 16:00:00,B-1,Snake Plant,Office,23.54,31.83,1289.06,1
2023-07-25 17:00:00,B-1,Snake Plant,Office,23.84,36.2,1193.35,0
2023-07-25 18:00:00,B-1,Snake Plant,Office,22.5,36.43,1049.32,0
2023-07-25 19:00:00,B-1,Snake Plant,Office,21.11,34.58,893.19,1
2023-07-25 20:00:00,B-1,Snake Plant,Office,19.58,35.75,772.99,0
2023-07-25 21:00:00,B-1,Snake Plant,Office,19.2,43.06,774.76,0
2023-07-25 22:00:00,B-1,Snake Plant,Office,18.11,94.39,482.56,0
2023-07-25 23:00:00,B-1,Snake Plant,Office,16.6,42.48,438.45,0
2023-07-26 00:00:00,B-1,Snake Plant,Office,16.01,59.78,244.63,0
2023-07-26 01:00:00,B-1,Snake Plant,Office,15.45,57.2,362.12,0
2023-07-26 02:00:00,B-1,Snake Plant,Office,15.24,57.4,270.78,0
2023-07-26 03:00:00,B-1,Snake Plant,Office,15.36,50.28,410.33,0
2023-07-26 04:00:00,B-1,Snake Plant,Office,15.06,48.15,537.75,0
2023-07-26 05:00:00,B-1,Snake Plant,Office,15.91,,752.12,0
2023-07-26 06:00:00,B-1,Snake Plant,Office,17.38,40.61,774.34,0
2023-07-26 07:00:00,B-1,Snake Plant,Office,18.83,95.92,877.55,0
2023-07-26 08:00:00,B-1,Snake Plant,Office,20.31,35.4,1055.13,0
2023-07-26 09:00:00,B-1,Snake Plant,Office,20.88,36.67,1220.83,0
2023-07-26 10:00:00,B-1,Snake Plant,Office,23.05,39.73,1348.09,0
2023-07-26 11:00:00,B-1,Snake Plant,Office,23.7,35.09,1304.69,0
2023-07-26 12:00:00,B-1,Snake Plant,Office,24.69,32.02,1429.9,1
2023-07-26 13:00:00,B-1,Snake Plant,Office,24.5,34.44,1314.05,1
2023-07-26 14:00:00,B-1,Snake Plant,Office,25.08,29.45,1398.22,1
2023-07-26 15:00:00,B-1,Snake Plant,Office,25.12,31.61,1343.58,1
2023-07-26 16:00:00,B-1,Snake Plant,Office,23.95,37.15,1262.47,0
2023-07-26 17:00:00,B-1,Snake Plant,Office,22.51,31.23,1056.94,1
2023-07-26 18:00:00,B-1,Snake Plant,Office,22.34,35.62,1087.36,0
2023-07-26 19:00:00,B-1,Snake Plant,Office,21.17,32.78,953.11,1
2023-07-26 20:00:00,B-1,Snake Plant,Office,19.68,35.86,750.41,0
2023-07-26 21:00:00,B-1,Snake Plant,Office,18.07,40.09,642.16,0
2023-07-26 22:00:00,B-1,Snake Plant,Office,17.85,41.41,494.65,0
2023-07-26 23:00:00,B-1,Snake Plant,Office,17.1,39.74,375.27,0
2023-07-27 00:00:00,B-1,Snake Plant,Office,15.57,56.38,252.65,0
2023-07-27 01:00:00,B-1,Snake Plant,Office,14.75,56.03,331.1,0
2023-07-27 02:00:00,B-1,Snake Plant,Office,14.65,55.73,430.52,0
2023-07-27 03:00:00,B-1,Snake Plant,Office,14.94,50.48,396.04,0
2023-07-27 04:00:00,B-1,Snake Plant,Office,16.06,49.77,581.6,0
2023-07-27 05:00:00,B-1,Snake Plant,Office,16.01,44.79,707.64,0
2023-07-27 06:00:00,B-1,Snake Plant,Office,18.44,42.5,724.97,0
2023-07-27 07:00:00,B-1,Snake Plant,Office,19.57,38.9,945.79,0
2023-07-27 08:00:00,B-1,Snake Plant,Office,20.43,35.46,1019.36,0
2023-07-27 09:00:00,B-1,Snake Plant,Office,21.51,34.23,1075.25,1
2023-07-27 10:00:00,B-1,Snake Plant,Office,21.98,96.0,1275.99,0
2023-07-27 11:00:00,B-1,Snake Plant,Office,23.76,34.02,1351.07,1
2023-07-27 12:00:00,B-1,Snake Plant,Office,24.55,27.24,1439.72,1
2023-07-27 13:00:00,B-1,Snake Plant,Office,25.07,31.68,1328.02,1
2023-07-27 14:00:00,B-1,Snake Plant,Office,25.12,30.4,1367.69,1
2023-07-27 15:00:00,B-1,Snake Plant,Office,25.32,33.95,1363.54,1
2023-07-27 16:00:00,B-1,Snake Plant,Office,24.17,37.53,1207.47,0
2023-07-27 17:00:00,B-1,Snake Plant,Office,23.84,29.95,1182.88,1
2023-07-27 18:00:00,B-1,Snake Plant,Office,21.81,27.52,1030.99,1
2023-07-27 19:00:00,B-1,Snake Plant,Office,21.24,37.82,1013.47,0
2023-07-27 20:00:00,B-1,Snake Plant,Office,20.15,38.85,798.44,0
2023-07-27 21:00:00,B-1,Snake Plant,Office,18.99,39.82,661.12,0
2023-07-27 22:00:00,B-1,Snake Plant,Office,18.16,41.41,547.09,0
2023-07-27 23:00:00,B-1,Snake Plant,Office,16.09,52.59,369.76,0
2023-07-28 00:00:00,B-1,Snake Plant,Office,15.43,57.62,221.28,0
2023-07-28 01:00:00,B-1,Snake Plant,Office,15.25,56.57,201.93,0
2023-07-28 02:00:00,B-1,Snake Plant,Office,14.48,52.15,327.79,0
2023-07-28 03:00:00,B-1,Snake Plant,Office,14.57,53.3,334.25,0
2023-07-28 04:00:00,B-1,Snake Plant,Office,15.02,46.01,574.29,0
2023-07-28 05:00:00,B-1,Snake Plant,Office,15.6,44.86,646.83,0
2023-07-28 06:00:00,B-1,Snake Plant,Office,17.07,43.3,696.99,0
2023-07-28 07:00:00,B-1,Snake Plant,Office,17.96,40.62,925.07,0
2023-07-28 08:00:00,B-1,Snake Plant,Office,19.95,41.03,1027.29,0
2023-07-28 09:00:00,B-1,Snake Plant,Office,21.61,33.58,1191.91,1
2023-07-28 10:00:00,B-1,Snake Plant,Office,22.4,39.9,1296.87,0
2023-07-28 11:00:00,B-1,Snake Plant,Office,23.22,28.67,1486.29,1
2023-07-28 12:00:00,B-1,Snake Plant,Office,23.79,32.04,1321.32,1
2023-07-28 13:00:00,B-1,Snake Plant,Office,25.37,30.15,1399.11,1
2023-07-28 14:00:00,B-1,Snake Plant,Office,25.28,36.56,1457.69,0
2023-07-28 15:00:00,B-1,Snake Plant,Office,25.07,96.2,1343.34,0
2023-07-28 16:00:00,B-1,Snake Plant,Office,24.88,30.77,1270.05,1
2023-07-28 17:00:00,B-1,Snake Plant,Office,22.83,24.64,1218.92,1
2023-07-28 18:00:00,B-1,Snake Plant,Office,22.57,93.73,1126.93,0
2023-07-28 19:00:00,B-1,Snake Plant,Office,21.03,,892.55,0
2023-07-28 20:00:00,B-1,Snake Plant,Office,19.4,40.61,759.14,0
2023-07-28 21:00:00,B-1,Snake Plant,Office,19.29,35.52,657.24,0
,,Snake Plant,Office,,,,0
2023-07-28 23:00:00,B-1,Snake Plant,Office,16.25,47.38,351.03,0
2023-07-29 00:00:00,B-1,Snake Plant,Office,16.38,94.19,187.14,0
2023-07-29 01:00:00,B-1,Snake Plant,Office,15.46,55.65,214.05,0
2023-07-29 02:00:00,B-1,Snake Plant,Office,14.78,52.97,329.26,0
2023-07-29 03:00:00,B-1,Snake Plant,Office,15.62,94.85,433.88,0
2023-07-29 04:00:00,B-1,Snake Plant,Office,15.92,46.2,521.32,0
2023-07-29 05:00:00,B-1,Snake Plant,Office,16.97,37.63,686.51,0
,,Snake Plant,Office,,,,0
2023-07-29 07:00:00,B-1,Snake Plant,Office,18.41,93.61,895.95,0
2023-07-29 08:00:00,B-1,Snake Plant,Office,20.21,43.55,1159.72,0
2023-07-29 09:00:00,B-1,Snake Plant,Office,20.87,32.61,1268.48,1
2023-07-29 10:00:00,B-1,Snake Plant,Office,22.89,95.09,1270.79,0
2023-07-29 11:00:00,B-1,Snake Plant,Office,23.25,30.67,1381.13,1
2023-07-29 12:00:00,B-1,Snake Plant,Office,24.79,36.08,1465.73,0
2023-07-29 13:00:00,B-1,Snake Plant,Office,25.35,31.72,1386.23,1
2023-07-29 14:00:00,B-1,Snake Plant,Office,24.34,32.33,1434.39,1
2023-07-29 15:00:00,B-1,Snake Plant,Office,25.78,31.82,1333.06,1
2023-07-29 16:00:00,B-1,Snake Plant,Office,24.3,30.57,1216.59,1
2023-07-29 17:00:00,B-1,Snake Plant,Office,23.31,31.06,1074.01,1
2023-07-29 18:00:00,B-1,Snake Plant,Office,22.02,39.04,994.78,0
2023-07-29 19:00:00,B-1,Snake Plant,Office,21.36,35.59,857.26,0
2023-07-29 20:00:00,B-1,Snake Plant,Office,19.57,95.09,828.47,0
2023-07-29 21:00:00,B-1,Snake Plant,Office,18.34,36.33,678.75,0
2023-07-29 22:00:00,B-1,Snake Plant,Office,17.71,93.99,480.56,0
2023-07-29 23:00:00,B-1,Snake Plant,Office,16.08,46.02,414.72,0
,,Snake Plant,Office,,,,0
2023-07-30 01:00:00,B-1,Snake Plant,Office,14.55,93.87,223.5,0
2023-07-30 02:00:00,B-1,Snake Plant,Office,14.83,49.16,324.13,0
2023-07-30 03:00:00,B-1,Snake Plant,Office,14.96,46.73,325.8,0
2023-07-30 04:00:00,B-1,Snake Plant,Office,15.43,46.47,614.6,0
2023-07-30 05:00:00,B-1,Snake Plant,Office,15.53,40.63,667.4,0
2023-07-30 06:00:00,B-1,Snake Plant,Office,17.29,42.43,852.25,0
,,Snake Plant,Office,,,,0
2023-07-30 08:00:00,B-1,Snake Plant,Office,21.46,37.49,1084.27,0
2023-07-30 09:00:00,B-1,Snake Plant,Office,21.95,35.53,1174.76,0
2023-07-30 10:00:00,B-1,Snake Plant,Office,21.54,36.9,1249.74,0
2023-07-30 11:00:00,B-1,Snake Plant,Office,23.77,33.18,1353.13,1
2023-07-30 12:00:00,B-1,Snake Plant,Office,24.04,35.46,1401.26,0
2023-07-30 13:00:00,B-1,Snake Plant,Office,24.7,27.98,1438.68,1
2023-07-30 14:00:00,B-1,Snake Plant,Office,25.53,27.4,1432.16,1
2023-07-30 15:00:00,B-1,Snake Plant,Office,25.45,36.28,1319.09,0
2023-07-30 16:00:00,B-1,Snake Plant,Office,24.11,31.02,1256.23,1
2023-07-30 17:00:00,B-1,Snake Plant,Office,23.49,94.82,1235.28,0
2023-07-30 18:00:00,B-1,Snake Plant,Office,22.6,32.75,1011.93,1
2023-07-30 19:00:00,B-1,Snake Plant,Office,22.24,39.15,953.18,0
2023-07-30 20:00:00,B-1,Snake Plant,Office,19.88,33.25,816.63,1
,,Snake Plant,Office,,,,0
2023-07-30 22:00:00,B-1,Snake Plant,Office,17.54,40.46,485.28,0
2023-07-30 23:00:00,B-1,Snake Plant,Office,16.48,45.61,380.72,0
2023-07-31 00:00:00,B-1,Snake Plant,Office,14.94,58.34,253.93,0
2023-07-01 00:00:00,B-2,Pothos,Office,15.0,58.17,206.38,0
2023-07-01 01:00:00,B-2,Pothos,Office,16.31,55.25,309.68,0
2023-07-01 02:00:00,B-2,Pothos,Office,15.41,58.89,237.52,0
2023-07-01 03:00:00,B-2,Pothos,Office,14.84,46.57,374.69,0
2023-07-01 04:00:00,B-2,Pothos,Office,15.72,46.76,441.17,0
2023-07-01 05:00:00,B-2,Pothos,Office,16.99,39.96,621.72,0
2023-07-01 06:00:00,B-2,Pothos,Office,17.46,44.16,790.12,0
2023-07-01 07:00:00,B-2,Pothos,Office,19.63,35.66,918.09,0
2023-07-01 08:00:00,B-2,Pothos,Office,20.3,34.42,1040.62,1
2023-07-01 09:00:00,B-2,Pothos,Office,20.86,32.61,1100.38,1
2023-07-01 10:00:00,B-2,Pothos,Office,22.68,37.46,1288.75,0
2023-07-01 11:00:00,B-2,Pothos,Office,23.5,39.35,1301.54,0
2023-07-01 12:00:00,B-2,Pothos,Office,24.37,31.11,1399.44,1
2023-07-01 13:00:00,B-2,Pothos,Office,24.89,25.05,1318.29,1
2023-07-01 14:00:00,B-2,Pothos,Office,25.23,27.66,1327.24,1
2023-07-01 15:00:00,B-2,Pothos,Office,24.47,27.39,1350.29,1
2023-07-01 16:00:00,B-2,Pothos,Office,23.72,26.65,1340.51,1
2023-07-01 17:00:00,B-2,Pothos,Office,23.43,33.29,1168.61,1
2023-07-01 18:00:00,B-2,Pothos,Office,22.1,35.94,1056.46,0
2023-07-01 19:00:00,B-2,Pothos,Office,21.06,39.33,904.37,0
2023-07-01 20:00:00,B-2,Pothos,Office,19.64,37.41,784.2,0
2023-07-01 21:00:00,B-2,Pothos,Office,18.88,40.91,661.36,0
2023-07-01 22:00:00,B-2,Pothos,Office,16.5,43.57,486.62,0
2023-07-01 23:00:00,B-2,Pothos,Office,16.56,47.66,413.08,0
2023-07-02 00:00:00,B-2,Pothos,Office,15.95,60.82,184.62,0
2023-07-02 01:00:00,B-2,Pothos,Office,15.28,52.22,235.15,0
2023-07-02 02:00:00,B-2,Pothos,Office,15.46,51.28,455.2,0
2023-07-02 03:00:00,B-2,Pothos,Office,15.47,51.88,352.04,0
2023-07-02 04:00:00,B-2,Pothos,Office,15.33,,629.33,0
2023-07-02 05:00:00,B-2,Pothos,Office,16.85,45.4,627.1,0
2023-07-02 06:00:00,B-2,Pothos,Office,18.48,40.97,816.76,0
2023-07-02 07:00:00,B-2,Pothos,Office,17.94,34.79,914.13,1
2023-07-02 08:00:00,B-2,Pothos,Office,20.72,39.57,1016.0,0
2023-07-02 09:00:00,B-2,Pothos,Office,20.7,36.28,1244.31,0
2023-07-02 10:00:00,B-2,Pothos,Office,22.84,36.51,1268.72,0
2023-07-02 11:00:00,B-2,Pothos,Office,23.99,32.42,1379.57,1
2023-07-02 12:00:00,B-2,Pothos,Office,23.59,35.11,1359.44,0
2023-07-02 13:00:00,B-2,Pothos,Office,24.92,31.51,1358.38,1
2023-07-02 14:00:00,B-2,Pothos,Office,24.21,26.2,1342.45,1
2023-07-02 15:00:00,B-2,Pothos,Office,24.7,33.91,1315.05,1
2023-07-02 16:00:00,B-2,Pothos,Office,24.67,36.06,1215.25,0
2023-07-02 17:00:00,B-2,Pothos,Office,24.61,26.54,1200.15,1
2023-07-02 18:00:00,B-2,Pothos,Office,22.29,35.92,1123.94,0
2023-07-02 19:00:00,B-2,Pothos,Office,20.94,34.27,924.38,1
2023-07-02 20:00:00,B-2,Pothos,Office,19.28,37.28,703.84,0
2023-07-02 21:00:00,B-2,Pothos,Office,17.95,42.34,668.8,0
2023-07-02 22:00:00,B-2,Pothos,Office,17.4,42.66,440.75,0
2023-07-02 23:00:00,B-2,Pothos,Office,16.5,42.82,457.85,0
2023-07-03 00:00:00,B-2,Pothos,Office,15.45,51.35,141.14,0
2023-07-03 01:00:00,B-2,Pothos,Office,14.62,53.97,233.51,0
2023-07-03 02:00:00,B-2,Pothos,Office,15.75,51.62,280.89,0
2023-07-03 03:00:00,B-2,Pothos,Office,14.44,49.01,384.59,0
2023-07-03 04:00:00,B-2,Pothos,Office,15.58,41.75,492.6,0
2023-07-03 05:00:00,B-2,Pothos,Office,16.38,41.46,554.06,0
2023-07-03 06:00:00,B-2,Pothos,Office,17.43,43.36,793.92,0
2023-07-03 07:00:00,B-2,Pothos,Office,18.25,44.57,917.52,0
2023-07-03 08:00:00,B-2,Pothos,Office,18.49,39.89,1139.28,0
2023-07-03 09:00:00,B-2,Pothos,Office,22.3,39.54,1218.03,0
2023-07-03 10:00:00,B-2,Pothos,Office,21.71,35.2,1253.73,0
2023-07-03 11:00:00,B-2,Pothos,Office,23.57,35.14,1303.52,0
2023-07-03 12:00:00,B-2,Pothos,Office,24.86,26.49,1380.92,1
2023-07-03 13:00:00,B-2,Pothos,Office,24.6,29.72,1387.06,1
2023-07-03 14:00:00,B-2,Pothos,Office,25.43,25.3,1371.05,1
2023-07-03 15:00:00,B-2,Pothos,Office,24.59,34.93,1342.77,1
2023-07-03 16:00:00,B-2,Pothos,Office,24.48,34.66,1271.29,1
2023-07-03 17:00:00,B-2,Pothos,Office,23.21,34.46,1142.09,1
2023-07-03 18:00:00,B-2,Pothos,Office,22.45,32.84,1071.08,1
2023-07-03 19:00:00,B-2,Pothos,Office,21.12,41.03,933.3,0
2023-07-03 20:00:00,B-2,Pothos,Office,19.21,34.53,818.6,1
2023-07-03 21:00:00,B-2,Pothos,Office,18.57,38.31,638.85,0
2023-07-03 22:00:00,B-2,Pothos,Office,17.22,47.42,527.13,0
2023-07-03 23:00:00,B-2,Pothos,Office,16.35,43.25,398.45,0
2023-07-04 00:00:00,B-2,Pothos,Office,15.26,56.96,244.62,0
2023-07-04 01:00:00,B-2,Pothos,Office,15.07,53.66,245.31,0
2023-07-04 02:00:00,B-2,Pothos,Office,14.57,52.2,365.54,0
2023-07-04 03:00:00,B-2,Pothos,Office,14.98,46.14,441.91,0
2023-07-04 04:00:00,B-2,Pothos,Office,15.6,47.42,472.82,0
2023-07-04 05:00:00,B-2,Pothos,Office,16.3,49.12,663.98,0
2023-07-04 06:00:00,B-2,Pothos,Office,17.14,46.0,829.76,0
2023-07-04 07:00:00,B-2,Pothos,Office,18.85,33.78,1004.47,1
2023-07-04 08:00:00,B-2,Pothos,Office,19.33,35.07,1016.05,0
2023-07-04 09:00:00,B-2,Pothos,Office,20.93,38.81,1217.38,0
2023-07-04 10:00:00,B-2,Pothos,Office,23.16,34.14,1301.44,1
2023-07-04 11:00:00,B-2,Pothos,Office,23.77,34.23,1339.09,1
2023-07-04 12:00:00,B-2,Pothos,Office,23.57,29.78,1350.57,1
2023-07-04 13:00:00,B-2,Pothos,Office,24.64,29.65,1353.67,1
2023-07-04 14:00:00,B-2,Pothos,Office,24.96,28.62,1299.7,1
2023-07-04 15:00:00,B-2,Pothos,Office,25.0,32.28,1336.85,1
2023-07-04 16:00:00,B-2,Pothos,Office,23.93,31.79,1268.2,1
2023-07-04 17:00:00,B-2,Pothos,Office,23.27,28.7,1255.36,1
2023-07-04 18:00:00,B-2,Pothos,Office,23.35,34.31,1047.34,1
2023-07-04 19:00:00,B-2,Pothos,Office,20.75,35.37,881.23,0
2023-07-04 20:00:00,B-2,Pothos,Office,19.42,38.62,805.13,0
2023-07-04 21:00:00,B-2,Pothos,Office,18.17,38.85,700.83,0
2023-07-04 22:00:00,B-2,Pothos,Office,16.25,39.12,572.66,0
2023-07-04 23:00:00,B-2,Pothos,Office,15.94,48.59,471.79,0
2023-07-05 00:00:00,B-2,Pothos,Office,15.29,55.92,326.7,0
2023-07-05 01:00:00,B-2,Pothos,Office,15.68,55.09,225.89,0
2023-07-05 02:00:00,B-2,Pothos,Office,15.17,43.9,337.58,0
2023-07-05 03:00:00,B-2,Pothos,Office,14.54,49.6,440.37,0
2023-07-05 04:00:00,B-2,Pothos,Office,15.99,49.24,488.36,0
2023-07-05 05:00:00,B-2,Pothos,Office,16.7,46.04,758.02,0
2023-07-05 06:00:00,B-2,Pothos,Office,17.88,45.41,770.59,0
2023-07-05 07:00:00,B-2,Pothos,Office,18.9,41.35,913.21,0
2023-07-05 08:00:00,B-2,Pothos,Office,20.47,42.49,1070.09,0
